,MSEPred_all,MSECtrl_all,NormMSE_all,Pearson_all,NormPearson_all,Spearman_all,NormSpearman_all,PredCosine_all,CtrlCosine_all,NormCosine_all,SameDirect_all,DiffDirect_all,MSEPred_degs,MSECtrl_degs,NormMSE_degs,Pearson_degs,NormPearson_degs,Spearman_degs,NormSpearman_degs,PredCosine_degs,CtrlCosine_degs,NormCosine_degs,SameDirect_degs,DiffDirect_degs,cov_pert,covariate,perturbation,cov_seen,pert_seen,split
a549+IFNB_MAPK8,0.004525438,0.0075293444,0.6010401,0.9986201,0.60870326,0.890830076255657,0.4922891405789687,0.998940561142586,0.9984147963512587,1.0005265995588695,2416,999,,,,,,,,,,,,,a549+IFNB_MAPK8,a549+IFNB,MAPK8,True,False,6
a549+IFNB_STAT3,0.010438791,0.012539981,0.8324407,0.99693966,0.46364868,0.8758822523591481,0.4493436803650567,0.9976393351656505,0.9973310665008628,1.0003090936150913,2405,1003,0.09340082854032516,0.27648448944091797,0.3378157913684845,0.9688742160797119,0.5552607178688049,0.9181818181818183,0.5454545454545455,0.9831624603345873,0.9625904705148958,1.0213714870963635,11.0,0.0,a549+IFNB_STAT3,a549+IFNB,STAT3,True,False,6
a549+IFNB_UBE2L6,0.007136081,0.012129664,0.58831644,0.9982954,0.6947801,0.839856027162891,0.5947187618402253,0.9986567003876669,0.9976311764642719,1.001027958976813,2567,800,,,,,,,,,,,,,a549+IFNB_UBE2L6,a549+IFNB,UBE2L6,True,False,6
a549+IFNG_BATF2,0.010061511,0.005343186,1.8830545,0.9980552,0.48867902,0.8695198597058094,0.3967925992483476,0.998406647049482,0.9987895524890712,0.999616630511768,2203,1083,,,,,,,,,,,,,a549+IFNG_BATF2,a549+IFNG,BATF2,True,False,6
a549+IFNG_GUK1,0.0061436915,0.005338846,1.1507528,0.998395,0.49186057,0.878755582857377,0.3902078208436171,0.9987680604553911,0.998801861915086,0.9999661579929076,2211,1093,,,,,,,,,,,,,a549+IFNG_GUK1,a549+IFNG,GUK1,True,False,6
a549+IFNG_STAT3,0.007845793,0.00880647,0.89091235,0.99792004,0.5679177,0.8723575024334711,0.490408252925829,0.9983857177293145,0.9981426327924316,1.0002435372750313,2332,932,,,,,,,,,,,,,a549+IFNG_STAT3,a549+IFNG,STAT3,True,False,6
a549+TGFB_RAF1,0.004535816,0.00784151,0.5784366,0.99864876,0.57701916,0.878420271798297,0.45936706183626674,0.9989111353167662,0.998380333629525,1.0005316628036045,2435,1086,0.05851704627275467,0.0911610871553421,0.6419081687927246,0.9258474111557007,0.3281797170639038,0.6577303788133115,0.2571428571428571,0.9421389926689082,0.9461825145185945,0.9957264885076178,13.0,2.0,a549+TGFB_RAF1,a549+TGFB,RAF1,True,False,6
a549+TNFA_MAPK8,0.0030218468,0.003440226,0.87838614,0.99905926,0.46986663,0.8980917811670284,0.36660423132509895,0.999281746383247,0.9992226934024019,1.0000590989188245,2314,1268,,,,,,,,,,,,,a549+TNFA_MAPK8,a549+TNFA,MAPK8,True,False,6
bxpc3+IFNB_ADAR,0.045672383,0.05173739,0.8827732,0.98535895,0.3023251,0.8587475003649381,0.33783090785864806,0.9889193031714961,0.9881995359537664,1.0007283622300378,2564,1468,1.6883952617645264,1.7587848901748657,0.9599782824516296,0.6376399397850037,0.4520047605037689,0.606923076923077,0.33076923076923076,0.8844006445115868,0.8725480913806126,1.0135838393872596,16.0,9.0,bxpc3+IFNB_ADAR,bxpc3+IFNB,ADAR,True,False,6
bxpc3+IFNB_ID3,0.09144871,0.0053453287,17.108154,0.9931493,0.25817007,0.7564747241564609,0.2715226954088675,0.9938061317094732,0.9988053879891562,0.994994764405759,2538,1532,0.010865399613976479,0.09413637965917587,0.11542189866304398,0.3443778157234192,0.9332271814346313,0.3046153846153846,0.5746153846153847,0.3631771346206354,0.7649353794779542,0.4747814578382988,25.0,0.0,bxpc3+IFNB_ID3,bxpc3+IFNB,ID3,True,False,6
bxpc3+IFNB_MAPK8,0.0064274385,0.0051569394,1.2463669,0.9983302,0.27637914,0.917167258143,0.19030265774250363,0.9987500964455102,0.9988478561229494,0.9999021275594276,2360,1749,0.026917068287730217,0.1480235904455185,0.181843101978302,0.903550922870636,0.9604423642158508,0.7978021978021977,0.4813186813186813,0.9764149016742962,0.8139526591773716,1.1995966726874736,13.0,1.0,bxpc3+IFNB_MAPK8,bxpc3+IFNB,MAPK8,True,False,6
bxpc3+IFNB_UBE2L6,0.0052520423,0.0032866688,1.5979835,0.99848086,0.37001377,0.8959762508981226,0.23772522290514025,0.9987988940439758,0.9992483358975827,0.9995502200629605,2456,1740,0.04279651865363121,0.4472877085208893,0.09568006545305252,-0.17678719758987427,0.9441220760345459,0.09999999999999999,0.9999999999999999,0.5100544566717099,0.239926804034452,2.1258752590163676,5.0,0.0,bxpc3+IFNB_UBE2L6,bxpc3+IFNB,UBE2L6,True,False,6
bxpc3+IFNG_BATF2,0.01574005,0.006514565,2.4161322,0.997059,0.43961117,0.8989600095619046,0.3438347751592617,0.997575239976362,0.9985480423516977,0.9990257831029896,2542,1413,0.058650776743888855,0.17397233843803406,0.33712702989578247,0.8251261711120605,0.8280848860740662,0.6646153846153847,0.913076923076923,0.8725791887539849,0.7890181115423742,1.1059051446211612,24.0,1.0,bxpc3+IFNG_BATF2,bxpc3+IFNG,BATF2,True,False,6
bxpc3+IFNG_JAK2,0.00988331,0.013069672,0.75620186,0.9970393,0.55934215,0.9033132486529241,0.3441288678334164,0.9977503906941141,0.9970724478014686,1.0006799334332628,2466,1520,0.08068880438804626,0.1496848315000534,0.5390579700469971,0.8536199331283569,0.7647305727005005,0.7238461538461537,0.7623076923076924,0.8786452910680577,0.7526027351932701,1.167475548494279,23.0,2.0,bxpc3+IFNG_JAK2,bxpc3+IFNG,JAK2,True,False,6
bxpc3+IFNG_STAT3,0.012454669,0.017969858,0.6930867,0.99742925,0.6454513,0.8797257581082882,0.5961143464278194,0.9980278124839997,0.9964647261545758,1.0015686318726564,2942,952,0.03943352401256561,0.13684067130088806,0.28817108273506165,0.745531439781189,0.6872088313102722,0.5565821510661169,0.5653846153846154,0.9329962188401605,0.9500262688906899,0.9820741272023829,25.0,0.0,bxpc3+IFNG_STAT3,bxpc3+IFNG,STAT3,True,False,6
bxpc3+INS_EIF2B1,0.01031082,0.0047912905,2.1519923,0.99737954,0.17459811,0.9076349622003796,0.14462251731721662,0.998027308070105,0.9988673496856081,0.9991590058321883,2424,2010,0.2444862425327301,0.2853739857673645,0.8567222356796265,0.14654691517353058,0.5033729672431946,0.41208791208791207,0.7307692307692307,0.5421726621240246,0.44511519162551794,1.21805023132116,10.0,3.0,bxpc3+INS_EIF2B1,bxpc3+INS,EIF2B1,True,False,6
bxpc3+INS_POLR2L,0.015858456,0.0190991,0.8303248,0.99502724,0.5785854,0.7950418245662939,0.49936655125201035,0.9960571577516797,0.9960241929116334,1.0000330964250477,2985,1259,0.097879558801651,0.27332380414009094,0.35810843110084534,0.7635232210159302,0.6973352432250977,0.6193024232308936,0.48307692307692307,0.7799330897844168,0.681136332482177,1.1450469643018566,23.0,2.0,bxpc3+INS_POLR2L,bxpc3+INS,POLR2L,True,False,6
bxpc3+TGFB_RAF1,0.02325119,0.02158657,1.0771136,0.99363995,0.2554658,0.8469318242346676,0.18612575500672696,0.994932325165841,0.9953770780341671,0.9995531815247298,1924,1424,0.22499412298202515,0.3284372389316559,0.6850444674491882,0.8744411468505859,0.03058697283267975,0.7142114807364035,0.3323529411764706,0.9240709390011695,0.9024998626244443,1.0239014733077048,14.0,2.0,bxpc3+TGFB_RAF1,bxpc3+TGFB,RAF1,True,False,6
bxpc3+TGFB_SMAD3,0.009387196,0.0096384175,0.9739354,0.99703526,0.49431103,0.8616831498674007,0.34602087108823626,0.9977386869182746,0.9976716784954613,1.0000671648040709,2166,1294,0.756354570388794,1.4924873113632202,0.5067745447158813,,,,,,,,1.0,0.0,bxpc3+TGFB_SMAD3,bxpc3+TGFB,SMAD3,True,False,6
hap1+IFNB_ADAR,0.021687204,0.02761989,0.7852024,0.9924935,0.39632124,0.8327818956273298,0.392939805566347,0.9941363943195569,0.9936629731217492,1.000476440413514,2588,1221,0.2257007658481598,0.322719931602478,0.6993703842163086,0.43473339080810547,0.5377624034881592,0.7746153846153846,0.6738461538461539,0.6727094161108037,0.6440685168700271,1.0444687148813956,22.0,3.0,hap1+IFNB_ADAR,hap1+IFNB,ADAR,True,False,6
hap1+IFNB_STAT3,0.003554895,0.0025874886,1.3738785,0.9988543,0.36557764,0.8969458613580548,0.3282695240582975,0.9991130590250601,0.9993726963206058,0.9997401997307895,2465,1477,0.0006880699656903744,0.0393824428319931,0.017471490427851677,,,,,,,,1.0,0.0,hap1+IFNB_STAT3,hap1+IFNB,STAT3,True,False,6
hap1+IFNB_UBE2L6,0.004816487,0.0033509545,1.4373478,0.99885976,0.4566148,0.8637600314503796,0.3855981052678723,0.9990968452283365,0.9992086735500392,0.9998880831155065,2565,1334,0.04091350734233856,0.07827077805995941,0.5227175354957581,0.8252790570259094,-0.19816654920578003,0.8999999999999998,-0.19999999999999998,0.9611487277379868,0.9832922932616806,0.9774801799267222,4.0,1.0,hap1+IFNB_UBE2L6,hap1+IFNB,UBE2L6,True,False,6
hap1+IFNG_BATF2,0.027687479,0.0054087513,5.1190147,0.99613714,0.24259198,0.8461345978989765,0.21100040727037517,0.996609906946779,0.9986278646852046,0.9979792695459567,2012,1361,0.009214064106345177,0.34853336215019226,0.02643667720258236,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9787394729238404,0.9780624431539001,1.0006922152820399,2.0,0.0,hap1+IFNG_BATF2,hap1+IFNG,BATF2,True,False,6
hap1+IFNG_GUK1,0.014611094,0.036592085,0.39929658,0.9958998,0.7654593,0.8469140016415121,0.6530893332795533,0.9965759455380357,0.9940868749699583,1.0025038763017091,2396,750,0.16688334941864014,0.4904017746448517,0.34029924869537354,0.9848486185073853,0.6487057209014893,0.9347951702060859,0.5753846153846153,0.9735652181702145,0.9406000362327077,1.0350469707289602,24.0,1.0,hap1+IFNG_GUK1,hap1+IFNG,GUK1,True,False,6
hap1+INS_POLR2L,0.029407043,0.078682706,0.37374213,0.9904864,0.7772841,0.7034103430621914,0.7477387230855472,0.992185813841537,0.9858748755679079,1.006401358255523,3186,642,0.0394287072122097,0.1975966840982437,0.1995413452386856,0.3899953365325928,0.3277498781681061,0.5395379892162551,0.4330769230769231,0.5999243922659208,0.637855157098264,0.9405338901626221,25.0,0.0,hap1+INS_POLR2L,hap1+INS,POLR2L,True,False,6
hap1+INS_SGK1,0.011005142,0.0020412307,5.3914247,0.9976223,0.020831205,0.9025773531969633,0.06332898240189247,0.9981156562546745,0.9994933795237351,0.9986215783943291,2125,1953,,,,,,,,,,,,,hap1+INS_SGK1,hap1+INS,SGK1,True,False,6
hap1+INS_TAF3,0.012350609,0.021461831,0.57546854,0.99573874,0.5524725,0.8281333644567316,0.5307012441569776,0.9965382200905433,0.9953111867795579,1.0012328137443682,2847,1060,0.029152093455195427,0.06903467327356339,0.4222819209098816,0.43884921073913574,0.35513871908187866,0.40899522134573085,0.3476923076923077,0.8443866393535585,0.8318364211085028,1.0150873632442439,25.0,0.0,hap1+INS_TAF3,hap1+INS,TAF3,True,False,6
ht29+IFNG_GUK1,0.0037233604,0.0029053998,1.2815312,0.9988047,0.31296977,0.8826959584038703,0.2527736359682478,0.9990430907826098,0.9992775327456314,0.9997653885378796,2157,1525,0.12126292288303375,0.1374141275882721,0.882463276386261,0.7662251591682434,0.39522090554237366,0.7,0.7,0.7443813904496643,0.6962624716336675,1.0691103151130543,4.0,1.0,ht29+IFNG_GUK1,ht29+IFNG,GUK1,True,False,6
ht29+IFNG_JAK2,0.016514571,0.025999878,0.6351788,0.9945391,0.6664842,0.885328452962436,0.33059487956804884,0.9957227751350151,0.9932807567371591,1.0024585379121587,2319,1448,0.5506086945533752,0.9963319301605225,0.5526357889175415,0.9143028259277344,0.9528924226760864,0.9561538461538461,0.8238461538461539,0.9564553685618036,0.9436659351010027,1.0135529248064168,24.0,1.0,ht29+IFNG_JAK2,ht29+IFNG,JAK2,True,False,6
ht29+IFNG_STAT3,0.0037821617,0.0017565704,2.1531513,0.998976,0.36081317,0.8791475690119003,0.29797258603622956,0.9991809552715656,0.9995545865693601,0.9996262022076484,2326,1415,,,,,,,,,,,,,ht29+IFNG_STAT3,ht29+IFNG,STAT3,True,False,6
ht29+INS_IRS2,0.0024836906,0.00059965556,4.141862,0.9991699,0.24623692,0.8934723304474919,0.2035032087416115,0.999352461061092,0.9998439722097371,0.999508412149989,2507,1919,,,,,,,,,,,,,ht29+INS_IRS2,ht29+INS,IRS2,True,False,6
ht29+INS_SGK1,0.004634664,0.0011239381,4.1235933,0.9985843,0.13716789,0.8882298129073449,0.10315800881762645,0.9988392318646843,0.9997065173213099,0.9991324599353923,2241,2060,0.011553787626326084,0.005408956669270992,2.13604736328125,0.3840772807598114,-0.20833104848861694,0.09999999999999999,0.09999999999999999,0.8580430390840108,0.9264146079697451,0.9261976567537381,2.0,3.0,ht29+INS_SGK1,ht29+INS,SGK1,True,False,6
ht29+INS_TAF3,0.004353423,0.0019714648,2.2082174,0.99867755,0.20786335,0.8569011458808817,0.17408080760379543,0.9989228682198542,0.9994877288344997,0.9994348498752414,2433,1862,0.0005165777401998639,0.003095108550041914,0.1669013351202011,0.4095776677131653,0.8075015544891357,0.38333333333333336,0.6,0.8881496546196507,0.9750996601183318,0.9108296217761686,9.0,0.0,ht29+INS_TAF3,ht29+INS,TAF3,True,False,6
ht29+TGFB_AKT1,0.022218438,0.0017782823,12.494326,0.9927425,0.033988994,0.858779039512394,0.10483614102965555,0.9943584285485794,0.9995514083513374,0.9948046896243953,2073,1652,,,,,,,,,,,,,ht29+TGFB_AKT1,ht29+TGFB,AKT1,False,True,6
ht29+TGFB_ATF2,0.022909638,0.005345672,4.285642,0.9923829,0.19391096,0.8331337536229628,0.24078413031030052,0.9940147457817428,0.9987439153502418,0.995264882723375,2187,1392,0.023451443761587143,0.05771699175238609,0.4063178598880768,0.7267811298370361,0.14038103818893433,0.43333333333333335,0.18333333333333335,0.9118822620581674,0.9098892068661598,1.0021904372279258,8.0,1.0,ht29+TGFB_ATF2,ht29+TGFB,ATF2,False,True,6
ht29+TGFB_CHUK,0.023817396,0.008985933,2.65052,0.99196875,0.2448174,0.821798963430135,0.25483703640946376,0.9936607931125261,0.9979715676047681,0.9956804636202329,2194,1385,0.05054464191198349,0.10756086558103561,0.4699166417121887,0.7685795426368713,0.17260992527008057,0.6799999999999999,0.15076923076923077,0.9393155403267546,0.9622893499988091,0.9761258818129048,23.0,2.0,ht29+TGFB_CHUK,ht29+TGFB,CHUK,False,True,6
ht29+TGFB_CREBBP,0.026201239,0.005522122,4.744777,0.99142814,0.055929966,0.8352285180401808,0.09165436064833749,0.9932979027234768,0.9986100596587713,0.9946804492064605,2014,1615,0.04134994372725487,0.07452208548784256,0.5548683404922485,0.8383777737617493,0.7022619247436523,0.6483516483516483,-0.06593406593406594,0.8726710838334781,0.6625593102601215,1.3171214566298473,11.0,2.0,ht29+TGFB_CREBBP,ht29+TGFB,CREBBP,False,True,6
ht29+TGFB_CUL1,0.040590037,0.06030762,0.6730499,0.9857907,0.5089657,0.7482810864450224,0.4898728135395835,0.9884353364542449,0.9890859626413011,0.9993421944991325,2543,942,0.15650160610675812,0.3063197135925293,0.510909378528595,0.5011317729949951,0.24049648642539978,0.5856067941995691,0.25076923076923074,0.8307056525886011,0.8718499022281435,0.9528081043142952,23.0,2.0,ht29+TGFB_CUL1,ht29+TGFB,CUL1,False,True,6
ht29+TGFB_EP300,0.027644848,0.017877262,1.5463693,0.9904886,0.32885426,0.7866557615728031,0.3197404666436661,0.992414004323946,0.9960778684107057,0.9963217091725916,2309,1243,0.10922486335039139,0.14182926714420319,0.7701151371002197,0.7793682217597961,-0.05111044645309448,0.6370455974737771,0.036923076923076927,0.9342399194431993,0.9691399666470227,0.9639886410581449,20.0,5.0,ht29+TGFB_EP300,ht29+TGFB,EP300,False,True,6
ht29+TGFB_FOS,0.022229789,0.004037839,5.5053678,0.9926493,0.16442834,0.8469488611447489,0.20498808170861943,0.9942452762505205,0.9990281233618701,0.9952125000292739,2157,1469,0.02932770922780037,0.08118953555822372,0.3612252473831177,0.6949654817581177,0.34112071990966797,0.49999999999999994,0.6,0.9327275566929283,0.9440187518153558,0.988039225809112,4.0,1.0,ht29+TGFB_FOS,ht29+TGFB,FOS,False,True,6
ht29+TGFB_FOXP2,0.02267822,0.0047203223,4.8043795,0.9925159,0.22329605,0.8311302856133873,0.22144971930624122,0.9941207239969454,0.9988808783934309,0.9952345124434241,2167,1452,0.05311715602874756,0.4751262962818146,0.11179586499929428,0.9600885510444641,0.9818613529205322,0.5,1.0,0.9638759344347785,0.9928524650590175,0.9708148676223345,2.0,1.0,ht29+TGFB_FOXP2,ht29+TGFB,FOXP2,False,True,6
ht29+TGFB_HDAC4,0.027877253,0.009226598,3.0214012,0.9912715,0.3187973,0.7785438515514194,0.3299129651037306,0.993058035565225,0.9978841226792149,0.9951636798258375,2384,1189,0.12206213176250458,0.17222003638744354,0.7087568640708923,0.9698044657707214,0.024112116545438766,0.47846153846153844,0.003076923076923077,0.9737587905217351,0.9725707399679514,1.001221556957207,20.0,5.0,ht29+TGFB_HDAC4,ht29+TGFB,HDAC4,False,True,6
ht29+TGFB_HDAC5,0.021354992,0.0014558163,14.66874,0.99301964,0.1005978,0.8558126801823924,0.1542644700306371,0.9945822383961309,0.9996320556284893,0.9949483240319025,2150,1626,,,,,,,,,,,,,ht29+TGFB_HDAC5,ht29+TGFB,HDAC5,False,True,6
ht29+TGFB_HRAS,0.020301953,0.001290935,15.72655,0.9933549,0.1839451,0.8636682327325491,0.18168161548316006,0.9948513273369172,0.9996738300549378,0.9951759238133145,2211,1634,,,,,,,,,,,,,ht29+TGFB_HRAS,ht29+TGFB,HRAS,False,True,6
ht29+TGFB_IKBKB,0.027033454,0.023096396,1.170462,0.99050236,0.4412224,0.7681619730285217,0.4329969831432417,0.9924032164468927,0.9951763070289352,0.9972134680433444,2487,1064,0.05245763808488846,0.1487562209367752,0.35264164209365845,0.27243098616600037,0.4737699627876282,0.26396966147643214,0.45999999999999996,0.8098612146486651,0.9183265961941091,0.8818880102188423,22.0,3.0,ht29+TGFB_IKBKB,ht29+TGFB,IKBKB,False,True,6
ht29+TGFB_IRF7,0.021900928,0.0021547212,10.164159,0.99280787,0.08886091,0.8582652377915628,0.13358791717170154,0.9944012595089767,0.9994649548086069,0.994933593944172,2060,1627,,,,,,,,,,,,,ht29+TGFB_IRF7,ht29+TGFB,IRF7,False,True,6
ht29+TGFB_JUN,0.024742,0.0033398566,7.4081025,0.9918263,-0.022797428,0.8517670074813319,0.0854537957367381,0.9936307534972769,0.999179250887048,0.9944469449452186,1993,1671,0.0379004180431366,0.11452484130859375,0.3309362232685089,1.0,-1.0,0.9999999999999999,-0.9999999999999999,0.9783119953690882,0.9959188179151468,0.9823210263433754,2.0,0.0,ht29+TGFB_JUN,ht29+TGFB,JUN,False,True,6
ht29+TGFB_KRAS,0.020347811,0.002040427,9.97233,0.99336296,0.20238005,0.8599832240687985,0.19117053386216784,0.9948471730268339,0.9994842794436803,0.9953605008980957,2218,1582,,,,,,,,,,,,,ht29+TGFB_KRAS,ht29+TGFB,KRAS,False,True,6
ht29+TGFB_MAP3K7,0.022442691,0.002175338,10.3168745,0.9926733,0.06137927,0.8462900115600015,0.1048861467279694,0.9942880694441577,0.9994561728242337,0.9948290845355708,2051,1639,,,,,,,,,,,,,ht29+TGFB_MAP3K7,ht29+TGFB,MAP3K7,False,True,6
ht29+TGFB_MAPK1,0.028462619,0.012585021,2.2616267,0.9903921,0.15386188,0.836926787944501,0.2439520863203697,0.9924153793100021,0.9970554863597284,0.9953461897424912,2202,1354,0.2468288093805313,0.23209938406944275,1.0634616613388062,0.6152637600898743,-0.11758073419332504,0.7561538461538462,0.07384615384615385,0.7321341584736736,0.7723943916426463,0.9478760674538929,18.0,7.0,ht29+TGFB_MAPK1,ht29+TGFB,MAPK1,False,True,6
ht29+TGFB_MAPK3,0.021755107,0.0026456334,8.223023,0.9928752,0.13175127,0.8527794315223037,0.1797873105090274,0.9944450081378337,0.9993463875176856,0.9950954149221206,2128,1537,,,,,,,,,,,,,ht29+TGFB_MAPK3,ht29+TGFB,MAPK3,False,True,6
ht29+TGFB_MAPK14,0.026437081,0.0034465226,7.670654,0.99131685,-0.10062668,0.8475022289524056,0.045977333424499264,0.9932300066203998,0.9991391695463093,0.9940857459040539,1984,1684,,,,,,,,,,,,,ht29+TGFB_MAPK14,ht29+TGFB,MAPK14,False,True,6
ht29+TGFB_MED15,0.036732264,0.012071173,3.042974,0.98845744,0.015080049,0.8048485619684895,0.09878210342285147,0.9908832482154674,0.9969450357253928,0.9939196371989406,2039,1579,0.18816816806793213,0.1786821484565735,1.0530887842178345,0.6134246587753296,-0.0568196102976799,0.6492307692307692,0.2684615384615385,0.7202743114902448,0.757631950259708,0.9506915742443842,21.0,4.0,ht29+TGFB_MED15,ht29+TGFB,MED15,False,True,6
ht29+TGFB_MYC,0.022801818,0.0019865055,11.478356,0.99254435,0.026188405,0.857586674905164,0.11426477079685918,0.9942050168443337,0.9994996556644228,0.9947027107112214,2064,1651,,,,,,,,,,,,,ht29+TGFB_MYC,ht29+TGFB,MYC,False,True,6
ht29+TGFB_NFKB1,0.025906961,0.0067146104,3.858297,0.99143255,0.15029007,0.8160710124052412,0.19971928465019018,0.9932517766103871,0.9984004839831476,0.9948430439935089,2148,1443,0.049131739884614944,0.07363729923963547,0.6672126650810242,0.9232257604598999,-0.21372167766094208,0.6307692307692307,0.4653846153846154,0.9554631123306367,0.959825157023121,0.9954553757415433,21.0,4.0,ht29+TGFB_NFKB1,ht29+TGFB,NFKB1,False,True,6
ht29+TGFB_NRAS,0.025508437,0.01414518,1.8033308,0.99128926,0.38071674,0.7781593013624747,0.37023416516883756,0.9930687144393214,0.996947222202577,0.9961096157581073,2356,1186,0.06741410493850708,0.1714482456445694,0.39320382475852966,0.8036144375801086,0.5777063965797424,0.6224274013964801,0.4146153846153846,0.8692207674341824,0.934966012711247,0.9296816735761183,21.0,4.0,ht29+TGFB_NRAS,ht29+TGFB,NRAS,False,True,6
ht29+TGFB_PAK1,0.02085825,0.0015078518,13.833091,0.9931743,0.11950208,0.8606310734656064,0.1388472224030514,0.9947047251978607,0.9996192397749188,0.9950836134584957,2085,1656,,,,,,,,,,,,,ht29+TGFB_PAK1,ht29+TGFB,PAK1,False,True,6
ht29+TGFB_PIK3CA,0.024941063,0.0042352905,5.888867,0.991783,0.05379171,0.8380453686307979,0.1335063793466713,0.9935585598178515,0.9989687504036988,0.9945842243977492,2114,1502,,,,,,,,,,,,,ht29+TGFB_PIK3CA,ht29+TGFB,PIK3CA,False,True,6
ht29+TGFB_PPP2CA,0.024620315,0.008006253,3.0751357,0.9918088,0.17402071,0.8308061481207986,0.21006609843657764,0.9935395139309983,0.99818259659152,0.9953484636214092,2163,1423,0.05937519669532776,0.06940904259681702,0.8554389476776123,0.4315555989742279,-0.12708406150341034,0.4130769230769231,0.1276923076923077,0.8412931270423847,0.970268208570777,0.8670727532973846,21.0,4.0,ht29+TGFB_PPP2CA,ht29+TGFB,PPP2CA,False,True,6
ht29+TGFB_PRKCA,0.02130952,0.0017563713,12.132696,0.99301594,0.10666959,0.8628168984535205,0.13745133072470253,0.9945724536026678,0.9995583947899633,0.9950118560223354,2091,1640,,,,,,,,,,,,,ht29+TGFB_PRKCA,ht29+TGFB,PRKCA,False,True,6
